order_detail_id,order_id,product_id,quantity,price_per_unit
1077,6590,575,1,193.89
1078,6477,346,10,292.74
1079,1776,857,6,78.04
1080,1257,414,7,288.24
1081,461,771,3,11.44
1082,963,414,7,220.08
1083,9,641,3,305.32
1084,6717,777,6,61.16
1085,483,653,6,10.05
1086,6323,607,4,313.97
1087,5291,916,6,42.36
1088,9081,625,3,322.00
1089,2460,974,6,157.64
1090,6975,721,8,238.27
1091,3221,981,4,1.88
1092,532,390,6,297.94
1093,5554,465,8,161.36
1094,78,990,4,9.48
1095,5841,517,3,85.64
1096,1640,182,8,56.78
1097,6936,712,6,133.06
1098,2747,131,4,286.75
1099,3531,277,3,59.27
1100,1733,470,1,215.43
1101,2765,299,1,225.74
1102,1978,949,5,111.21
1103,1476,614,10,90.41
1104,7579,803,10,24.59
1105,9180,712,4,97.52
1106,4655,329,9,269.51
1107,37,683,7,27.36
1108,4005,630,3,283.93
1109,7845,66,5,274.99
1110,5134,238,6,172.27
1111,3044,658,3,259.08
1112,9908,8,4,207.43
1113,2925,218,1,310.91
1114,1456,459,7,54.12
1115,6728,166,4,111.90
1116,689,666,1,291.24
1117,4038,254,6,95.06
1118,5371,847,9,149.73
1119,9020,53,5,59.95
1120,8225,699,1,135.21
1121,3934,829,1,27.95
1122,1391,444,7,132.91
1123,69,72,1,100.06
1124,4967,288,7,321.28
1125,2504,886,10,190.25
1126,352,619,8,303.50
1127,9860,598,8,240.63
1128,1755,861,3,249.06
1129,781,172,3,115.82
1130,5639,742,5,272.57
1131,9498,136,5,42.62
1132,7453,493,1,48.82
1133,6256,444,5,284.35
1134,5224,455,4,235.06
1135,8478,764,1,213.02
1136,4457,323,5,110.51
1137,5156,785,3,60.19
1138,8307,236,1,252.72
1139,2975,785,7,239.95
1140,2648,870,10,123.13
1141,9150,164,8,74.55
1142,2474,278,2,15.11
1143,4713,166,7,312.50
1144,2635,734,1,10.50
1145,617,197,6,173.28
1146,5078,958,4,71.96
1147,3129,722,1,203.87
1148,4503,89,9,70.10
1149,2077,384,10,272.07
1150,7688,278,4,123.44
1151,1008,186,2,84.00
1152,8015,363,3,79.76
1153,5774,785,9,156.37
1154,1617,632,9,276.86
1155,9082,644,2,200.12
1156,2357,241,3,249.33
1157,2693,806,7,325.06
1158,8449,681,4,200.93
1159,6988,719,2,131.63
1160,8240,116,6,177.50
1161,1010,432,6,242.86
1162,5729,203,4,120.05
1163,1630,31,5,128.27
1164,635,301,1,1.97
1165,8956,112,3,32.66
1166,208,37,6,218.17
1167,4174,138,4,322.78
1168,2817,213,3,230.51
1169,1773,722,4,6.61
1170,334,883,4,100.96
1171,7952,974,6,326.93
1172,5964,417,7,181.32
1173,2353,108,5,135.11
1174,5915,100,5,128.59
1175,3446,853,9,245.17
1176,518,247,2,40.00
1177,952,411,6,78.38
1178,2973,559,5,42.05
1179,7523,766,7,44.10
1180,5910,411,8,235.64
1181,3248,450,8,241.38
1182,2004,693,5,299.82
1183,6031,772,5,278.12
1184,2044,137,10,194.13
1185,1827,194,4,216.89
1186,2286,884,5,236.94
1187,2474,779,10,126.45
1188,2375,272,1,1.51
1189,8065,760,2,320.43
1190,5371,785,7,101.85
1191,4464,46,3,1.58
1192,2620,290,9,154.49
1193,6093,915,8,288.04
1194,4863,722,8,99.98
1195,7008,699,4,97.09
1196,4902,837,3,309.20
1197,1528,393,2,185.31
1198,90,310,6,222.55
1199,1997,274,7,168.56
1200,4780,64,4,69.81
1201,3088,213,2,220.06
1202,6296,582,8,215.60
1203,4032,296,3,107.59
1204,1414,791,2,106.56
1205,2262,730,2,247.14
1206,1735,984,8,190.88
1207,4292,743,3,49.16
1208,1070,813,7,91.21
1209,3458,308,3,245.49
1210,4301,102,7,250.57
1211,2991,850,7,227.54
1212,1639,155,2,259.31
1213,231,452,3,261.95
1214,1446,691,4,282.79
1215,1712,586,1,304.15
1216,2031,916,4,137.90
1217,3589,153,1,119.05
1218,9887,528,6,266.01
1219,2765,795,10,20.89
1220,9205,398,7,265.28
1221,9058,109,6,2.67
1222,3748,114,3,273.21
1223,6217,229,2,247.07
1224,1785,32,4,113.54
1225,9384,325,5,260.70
1226,9514,76,4,186.21
1227,248,42,3,47.41
1228,7319,966,10,6.76
1229,1436,735,4,217.90
1230,733,699,1,277.08
1231,2066,418,9,308.21
1232,3362,5,1,245.44
1233,8036,225,3,236.30
1234,5304,445,8,45.68
1235,4425,504,5,46.32
1236,2672,431,10,314.95
1237,7718,223,7,272.82
1238,1687,320,9,74.70
1239,58,412,1,197.84
1240,555,997,8,235.90
1241,2543,545,2,146.37
1242,1773,460,6,31.33
1243,1221,766,6,28.19
1244,9089,527,3,52.85
1245,9738,287,10,9.06
1246,3541,823,8,198.50
1247,668,654,10,305.20
1248,6753,597,4,174.85
1249,4669,733,7,7.87
1250,6154,157,9,319.99
1251,2781,645,4,15.05
1252,3238,555,10,202.31
1253,146,876,2,252.84
1254,3382,35,3,193.51
1255,5631,2,10,107.51
1256,5215,830,7,264.68
1257,9114,807,6,78.05
1258,1402,767,4,55.62
1259,7342,669,7,67.30
1260,6693,544,9,209.59
1261,6337,177,4,5.39
1262,6867,810,8,277.52
1263,9495,372,2,142.44
1264,6938,772,4,12.52
1265,2129,935,6,154.29
1266,4488,80,6,53.99
1267,2641,751,8,269.61
1268,2386,2,6,24.48
1269,6055,602,1,145.98
1270,6388,149,10,175.00
1271,7473,220,4,7.44
1272,1667,442,9,166.93
1273,3032,986,2,143.65
1274,8887,535,10,59.64
1275,1436,634,10,20.54
1276,5709,496,7,296.04
1277,8673,138,5,212.70
1278,8523,988,3,40.00
1279,2203,319,8,250.31
1280,8649,220,1,189.84
1281,785,678,4,263.92
1282,6376,393,9,57.85
1283,6720,146,5,230.29
1284,2146,830,4,69.96
1285,4295,374,6,57.56
1286,1239,263,7,191.12
1287,2778,582,3,286.69
1288,517,475,8,111.32
1289,1163,712,3,220.50
1290,264,797,9,71.16
1291,3513,820,9,234.61
1292,8040,810,3,179.23
1293,685,351,2,149.78
1294,5922,133,10,314.18
1295,546,22,8,208.62
1296,8172,637,4,213.38
1297,6831,726,8,308.51
1298,4526,592,3,78.70
1299,2497,355,4,238.33
1300,3875,856,3,204.19
1301,1411,780,2,199.81
1302,9156,624,2,98.27
1303,7185,542,2,258.52
1304,1393,90,10,181.36
1305,1860,774,8,180.15
1306,9921,729,9,58.44
1307,5933,46,7,113.46
1308,9618,646,10,142.87
1309,741,854,7,36.17
1310,1022,495,8,322.56
1311,5076,941,10,262.13
1312,7216,824,3,16.57
1313,3611,549,6,192.57
1314,6625,590,1,152.31
1315,782,120,6,122.36
1316,8738,840,8,238.23
1317,5739,810,8,113.57
1318,4224,155,4,133.67
1319,4417,273,3,3.54
1320,9587,600,10,88.75
1321,6291,904,4,93.23
1322,4922,197,8,298.84
1323,898,670,2,289.25
1324,889,997,5,272.87
1325,7434,786,5,14.02
1326,2500,499,5,16.59
1327,939,505,10,214.66
1328,6161,479,3,0.72
1329,5718,495,5,285.91
1330,9652,348,8,316.37
1331,881,573,7,58.49
1332,6043,32,4,297.36
1333,5345,492,10,183.84
1334,2176,544,10,300.91
1335,2066,844,1,246.85
1336,4842,262,3,197.34
1337,843,725,6,106.50
1338,9941,937,7,109.10
1339,8384,530,7,205.60
1340,6217,784,4,170.70
1341,909,106,9,25.14
1342,4536,769,10,117.63
1343,1968,199,8,289.21
1344,7309,826,5,92.88
1345,5858,810,10,317.72
1346,6525,131,1,323.77
1347,5313,488,8,119.82
1348,3101,585,4,206.72
1349,9974,216,5,206.21
1350,8105,184,2,83.30
1351,6765,164,7,269.04
1352,754,909,9,253.38
1353,7371,224,9,320.01
1354,2216,495,8,180.02
1355,9168,261,2,288.58
1356,5439,257,5,304.99
1357,5263,65,6,15.81
1358,7295,692,6,191.86
1359,3084,973,8,22.08
1360,4288,715,3,114.48
1361,1711,577,1,236.67
1362,2112,212,6,11.24
1363,520,757,6,153.52
1364,163,795,9,187.60
1365,1753,835,7,246.96
1366,5872,357,6,123.16
1367,1675,301,8,77.14
1368,8024,277,3,81.84
1369,6677,936,7,8.86
1370,7561,552,1,323.70
1371,4460,942,9,185.35
1372,1577,712,5,86.49
1373,9873,926,3,141.60
1374,3567,347,9,1.93
1375,7783,23,8,106.04
1376,6376,178,6,150.03
1377,8958,435,1,88.10
1378,948,128,2,323.34
1379,2655,106,3,313.32
1380,9835,288,5,243.04
1381,990,985,6,192.53
1382,4122,239,10,296.74
1383,2726,357,3,281.67
1384,9401,641,8,282.72
1385,7689,720,1,121.72
1386,2540,484,9,169.82
1387,2765,104,9,279.73
1388,1939,197,10,239.06
1389,2420,133,3,43.65
1390,2013,304,3,257.80
1391,1611,434,1,28.21
1392,6834,832,6,314.85
1393,913,53,9,273.29
1394,7708,80,8,131.17
1395,1679,499,6,8.10
1396,322,793,7,253.33
1397,260,496,6,177.25
1398,6764,623,8,305.75
1399,5029,712,5,230.62
1400,8467,833,2,201.18
1401,3706,174,6,104.12
1402,2183,996,6,84.89
1403,8442,145,8,153.78
1404,3514,843,7,260.42
1405,2361,403,5,314.47
1406,5949,948,5,314.28
1407,4112,428,1,191.27
1408,9994,903,7,259.40
1409,919,379,10,234.59
1410,6622,493,5,324.15
1411,993,230,4,191.49
1412,8677,863,7,135.66
1413,1276,868,9,64.86
1414,2379,87,5,305.83
1415,4659,277,9,112.46
1416,3505,877,7,194.37
1417,9879,415,4,1.41
1418,1533,450,7,162.31
1419,3039,343,7,35.50
1420,1308,882,10,69.41
1421,2881,61,9,230.96
1422,4452,343,2,327.66
1423,2304,376,1,301.81
1424,7902,159,2,156.35
1425,4308,746,2,261.67
1426,254,112,2,209.60
1427,5997,23,3,252.93
1428,8513,202,2,175.81
1429,8985,523,4,317.23
1430,1308,551,9,300.63
1431,7832,127,1,186.42
1432,4594,391,1,42.52
1433,1154,720,3,16.72
1434,6757,959,4,271.82
1435,7682,333,4,29.06
1436,4357,588,5,19.64
1437,1598,56,2,44.00
1438,2216,868,1,104.69
1439,6468,677,7,21.49
1440,6330,634,7,250.33
1441,4630,31,4,222.07
1442,2754,98,9,11.56
1443,9886,820,9,24.98
1444,9411,139,3,250.26
1445,121,978,7,24.06
1446,5684,608,4,301.52
1447,1613,828,4,122.94
1448,1937,305,5,91.62
1449,6988,309,6,179.14
1450,3923,715,8,219.18
1451,6110,57,9,110.67
1452,3442,64,2,257.93
1453,6351,978,3,263.77
1454,5117,234,6,190.18
1455,5941,839,8,218.50
1456,6956,96,6,261.67
1457,9456,688,3,111.84
1458,5423,429,9,274.61
1459,7116,721,3,6.34
1460,1239,581,2,212.91
1461,79,325,8,261.58
1462,360,923,9,245.54
1463,9707,608,8,68.53
1464,189,794,5,188.39
1465,358,61,7,97.82
1466,9484,856,10,319.51
1467,9836,705,9,210.38
1468,7105,809,5,278.20
1469,2070,694,5,48.72
1470,73,587,5,92.03
1471,2587,355,6,45.79
1472,6145,539,2,91.80
1473,8930,66,3,269.42
1474,2106,616,5,275.49
1475,895,467,10,264.98
1476,8027,943,9,272.92
1477,7004,482,5,205.82
1478,1245,562,10,204.78
1479,9324,305,5,35.97
1480,626,612,2,217.33
1481,6945,915,10,318.28
1482,2454,326,6,295.95
1483,1172,960,6,257.58
1484,5518,415,6,113.90
1485,9333,907,9,200.19
1486,6144,208,10,129.08
1487,7216,183,1,263.31
1488,8821,579,1,191.95
1489,9869,120,9,269.75
1490,5832,181,9,30.11
1491,2818,385,4,315.27
1492,6749,947,10,52.52
1493,1424,134,2,286.61
1494,248,13,3,99.65
1495,2503,309,4,109.08
1496,1629,648,6,141.65
1497,3069,429,10,233.34
1498,420,903,10,303.62
1499,2863,20,9,58.19
1500,9271,291,3,51.28
1501,6763,20,5,90.38
1502,8856,697,6,161.24
1503,4124,295,3,166.07
1504,2790,89,9,293.32
1505,3698,361,5,112.08
1506,3757,446,4,6.89
1507,4188,165,10,305.81
1508,9496,249,1,266.44
1509,3741,445,7,98.54
1510,7902,358,1,67.52
1511,2983,182,7,319.82
1512,3627,95,2,44.24
1513,7020,184,5,254.10
1514,3421,595,10,315.25
1515,7719,466,7,154.71
1516,2616,830,7,14.99
1517,6827,696,8,160.95
1518,9605,448,10,285.89
1519,282,784,10,82.69
1520,8145,919,1,103.45
1521,8403,562,10,97.10
1522,5951,322,7,184.63
1523,2887,742,8,241.23
1524,6730,771,9,141.42
1525,4932,308,2,244.24
1526,3396,132,2,176.01
1527,4756,396,10,197.75
1528,5113,938,6,168.62
1529,383,33,5,48.62
1530,9334,508,8,162.14
1531,8868,48,1,65.05
1532,7342,505,3,264.40
1533,2692,27,8,161.71
1534,3373,903,3,223.43
1535,7729,415,5,269.46
1536,514,366,10,2.50
1537,2001,6,5,48.69
1538,4802,252,9,93.52
1539,7469,841,7,186.92
1540,4992,26,1,78.59
1541,2340,522,4,245.34
1542,7199,50,2,136.24
1543,4471,786,10,285.58
1544,7589,890,10,304.58
1545,7671,45,7,57.42
1546,3906,634,2,230.45
1547,6623,393,1,125.65
1548,7094,894,9,123.85
1549,5097,554,5,10.78
1550,1972,717,6,13.65
1551,442,34,4,132.10
1552,471,429,9,101.20
1553,5563,436,4,174.11
1554,1037,996,1,166.76
1555,8485,154,2,146.23
1556,4614,983,10,56.03
1557,3777,802,9,58.07
1558,2164,8,5,326.85
1559,7225,822,2,50.15
1560,506,416,10,156.75
1561,6580,520,3,59.91
1562,7848,415,2,191.47
1563,6418,419,8,57.93
1564,4014,380,7,317.33
1565,5369,138,10,327.09
1566,4528,323,4,56.61
1567,8431,884,8,68.99
1568,7852,751,9,122.51
1569,4548,65,4,126.43
1570,3123,730,5,311.54
1571,9817,591,9,105.89
1572,203,394,3,165.82
1573,1610,961,5,118.69
1574,7848,40,4,37.30
1575,7892,229,8,221.74
1576,1750,669,1,209.37
1577,1464,169,5,202.93
1578,9004,980,3,194.01
1579,6294,419,1,324.47
1580,4755,646,3,228.76
1581,6135,48,10,182.12
1582,9653,724,1,11.37
1583,761,412,1,205.92
1584,8399,565,9,79.74
1585,3964,216,8,174.21
1586,1594,145,2,259.51
1587,8306,452,1,222.72
1588,2810,661,2,309.12
1589,9632,157,6,219.44
1590,8848,18,3,112.01
1591,9055,323,2,31.54
1592,9191,441,1,110.65
1593,5284,587,8,204.32
1594,67,329,2,231.77
1595,995,934,2,21.92
1596,960,68,8,218.52
1597,8803,66,9,235.63
1598,8697,191,3,129.40
1599,6257,422,8,255.05
1600,7004,703,6,17.14
1601,1396,113,10,122.86
1602,150,305,5,290.33
1603,5081,910,9,72.59
1604,1489,928,7,264.40
1605,8854,371,8,68.28
1606,192,143,10,69.54
1607,8501,638,7,65.19
1608,6249,175,5,51.69
1609,3081,204,4,240.35
1610,7362,272,9,211.64
1611,2674,234,10,62.16
1612,8676,815,7,53.22
1613,5965,571,2,18.62
1614,688,990,9,12.14
1615,8223,416,1,74.66
1616,2658,550,7,32.63
1617,6638,46,5,156.57
1618,7214,210,7,271.47
1619,6887,563,9,147.79
1620,2701,877,1,37.93
1621,2666,816,5,130.87
1622,7375,648,6,91.43
1623,1614,955,7,155.63
1624,6217,910,9,133.95
1625,2232,65,5,149.31
1626,1951,217,3,304.10
1627,5612,562,3,82.11
1628,4364,873,5,239.28
1629,5496,418,7,86.01
1630,1120,618,10,272.16
1631,5149,69,1,183.43
1632,7227,748,1,159.51
1633,3018,166,4,228.51
1634,8101,663,3,195.16
1635,2948,232,5,264.12
1636,8027,661,5,73.05
1637,7103,951,1,37.64
1638,1745,287,6,248.48
1639,1011,695,5,83.93
1640,2740,993,1,250.88
1641,7618,239,6,132.38
1642,3949,573,2,169.57
1643,5852,11,2,212.04
1644,8281,622,6,271.50
1645,2410,501,1,47.77
1646,988,385,10,41.63
1647,8556,983,5,158.73
1648,8449,717,9,305.90
1649,8581,913,7,241.86
1650,360,350,7,69.96
1651,4121,10,8,120.85
1652,7392,767,2,62.46
1653,9736,63,1,155.95
1654,7268,959,2,221.66
1655,2022,428,3,92.88
1656,7327,865,1,196.14
1657,5835,824,7,11.38
1658,8311,729,2,148.50
1659,7437,959,1,195.52
1660,322,886,2,31.38
1661,4858,708,1,52.29
1662,5133,49,6,157.95
1663,1114,803,7,272.18
1664,719,562,9,185.33
1665,217,945,6,11.23
1666,3758,160,10,135.70
1667,4387,87,1,270.81
1668,3313,912,9,198.48
1669,7030,967,10,286.83
1670,1280,638,8,320.82
1671,2862,514,9,110.47
1672,2778,531,1,234.96
1673,3410,473,10,174.21
1674,5518,720,3,134.83
1675,9762,293,8,189.90
1676,3452,246,1,22.65
1677,7678,194,10,121.69
1678,2997,843,3,276.55
1679,6666,913,4,254.37
1680,2630,171,2,163.10
1681,1686,373,1,77.71
1682,4098,340,9,24.15
1683,6924,87,6,71.94
1684,9887,67,10,292.04
1685,7311,971,8,246.03
1686,893,366,4,199.08
1687,7148,306,1,290.76
1688,1731,275,5,203.78
1689,3984,490,1,245.50
1690,6339,209,5,128.92
1691,2864,662,7,47.09
1692,2864,858,4,58.42
1693,2179,354,3,43.18
1694,1606,931,8,46.92
1695,162,952,5,181.70
1696,9056,123,3,214.69
1697,537,7,7,295.54
1698,6805,857,7,214.07
1699,6841,490,10,114.42
1700,7827,894,4,84.24
1701,2992,21,8,223.65
1702,2347,938,10,9.92
1703,1925,172,3,183.76
1704,7492,469,5,154.57
1705,2756,966,3,159.82
1706,1464,297,4,74.20
1707,1084,516,4,122.72
1708,4119,736,8,22.80
1709,2310,556,5,10.37
1710,2017,863,5,259.65
1711,2360,929,4,234.90
1712,8068,208,9,192.07
1713,1968,6,3,116.40
1714,2584,683,5,82.79
1715,173,474,8,201.86
1716,7495,533,7,144.97
1717,2757,477,8,17.44
1718,8187,938,9,3.48
1719,4973,746,8,119.63
1720,4772,15,6,118.18
1721,2809,924,4,288.87
1722,5293,564,10,61.91
1723,3547,591,9,6.31
1724,6170,925,8,75.78
1725,1300,865,2,8.86
1726,2791,445,8,102.17
1727,304,86,1,84.63
1728,6734,440,10,28.49
1729,2071,517,10,268.80
1730,1516,279,3,77.09
1731,528,936,6,47.63
1732,8532,317,8,111.63
1733,347,820,6,56.88
1734,5823,512,6,75.96
1735,5914,323,5,266.64
1736,396,893,1,309.13
1737,2829,654,9,171.70
1738,36,552,7,208.25
1739,1874,776,8,200.67
1740,9299,822,1,202.60
1741,7675,745,1,184.91
1742,4088,520,9,312.60
1743,2272,456,9,243.14
1744,6277,158,4,270.97
1745,7243,996,3,177.54
1746,6082,770,8,279.58
1747,4469,125,1,298.85
1748,4579,180,5,204.68
1749,3344,604,3,133.31
1750,4390,323,2,302.15
1751,9457,889,3,16.70
1752,1863,341,4,19.73
1753,349,804,4,194.07
1754,3198,10,7,203.85
1755,2358,977,6,196.78
1756,2602,511,2,90.91
1757,198,551,7,231.01
1758,2391,381,9,107.79
1759,8251,727,4,139.15
1760,9570,656,4,319.00
1761,2970,540,6,298.46
1762,1867,729,8,285.82
1763,8785,202,4,283.61
1764,6748,205,1,121.68
1765,8737,694,7,96.36
1766,4388,719,9,157.12
1767,8647,821,7,320.16
1768,3133,795,4,118.57
1769,1158,712,2,318.72
1770,9355,70,7,173.86
1771,3052,978,5,153.11
1772,1928,318,8,318.60
1773,3892,994,6,82.21
1774,1203,323,9,9.55
1775,2120,876,2,124.91
1776,1838,516,8,267.73
1777,1536,983,8,193.35
1778,5048,817,2,64.50
1779,346,103,10,18.02
1780,3881,39,6,225.17
1781,2779,217,8,222.51
1782,695,218,6,31.81
1783,2576,376,5,122.21
1784,7031,445,4,306.28
1785,3620,731,2,126.29
1786,3804,425,9,227.47
1787,2105,236,7,281.29
1788,5670,288,3,264.85
1789,2208,332,7,284.75
1790,2382,742,6,83.38
1791,3195,193,1,206.43
1792,915,621,6,129.80
1793,4202,60,9,209.25
1794,331,104,8,162.24
1795,3812,406,5,247.11
1796,482,366,3,109.04
1797,4858,273,1,273.05
1798,9442,55,4,127.06
1799,3026,92,4,8.39
1800,2109,567,8,303.29
1801,7014,933,2,167.04
1802,1572,954,4,7.28
1803,6546,744,3,231.64
1804,4397,826,2,280.97
1805,7513,375,8,70.98
1806,7465,994,9,143.24
1807,105,911,5,84.45
1808,5178,641,3,40.03
1809,8918,598,7,208.73
1810,1203,169,1,269.96
1811,5509,888,2,192.10
1812,8673,391,3,114.05
1813,9051,716,4,190.40
1814,4869,526,5,3.10
1815,4322,112,7,279.43
1816,138,919,2,54.70
1817,5847,760,4,35.69
1818,2129,748,7,204.85
1819,7228,128,1,117.21
1820,6646,248,1,256.86
1821,8795,434,10,21.69
1822,6228,270,1,284.06
1823,7880,534,2,178.42
1824,5499,278,1,132.65
1825,1872,517,3,266.20
1826,642,427,3,83.08
1827,3282,854,10,212.75
1828,1663,856,2,221.94
1829,765,29,5,307.42
1830,3425,297,6,263.38
1831,7204,286,8,177.57
1832,6805,769,2,103.42
1833,341,333,8,219.20
1834,7335,972,8,312.47
1835,4844,740,7,67.75
1836,1323,192,8,321.84
1837,2147,31,9,309.44
1838,9089,301,5,271.87
1839,3515,240,5,197.44
1840,7023,135,1,259.04
1841,1366,858,8,221.89
1842,5834,993,1,2.35
1843,2062,305,5,50.67
1844,5077,141,8,100.90
1845,8283,877,5,59.52
1846,2328,359,3,119.84
1847,6542,496,8,203.08
1848,3049,522,2,138.42
1849,4765,637,6,153.46
1850,4452,504,5,120.46
1851,2103,294,8,252.52
1852,724,167,10,48.23
1853,1246,151,2,65.96
1854,1201,917,4,58.13
1855,8601,597,8,146.12
1856,5584,42,9,174.42
1857,6596,574,10,32.34
1858,570,778,1,9.77
1859,6497,425,10,162.77
1860,9979,587,2,275.25
1861,9410,739,3,18.93
1862,1961,429,7,246.35
1863,2885,821,9,216.44
1864,8077,593,8,209.80
1865,5596,920,5,257.57
1866,8556,717,9,276.92
1867,8674,349,10,293.09
1868,8474,121,10,321.82
1869,9529,643,7,71.79
1870,5477,915,9,11.74
1871,7655,39,9,65.10
1872,1174,460,5,97.53
1873,2599,234,9,166.24
1874,7653,586,3,228.33
1875,2045,824,10,151.12
1876,2507,671,3,63.75
1877,1952,243,2,279.11
1878,1672,806,7,16.23
1879,3566,728,3,116.45
1880,1771,416,3,260.11
1881,4319,560,2,318.26
1882,8318,887,3,180.64
1883,2738,788,1,269.25
1884,9782,605,1,251.70
1885,6209,84,1,157.68
1886,4990,611,5,122.67
1887,2440,423,3,53.82
1888,3738,731,2,241.94
1889,7965,48,4,316.57
1890,3610,902,4,125.61
1891,5466,183,4,96.46
1892,734,718,7,59.96
1893,5266,251,10,8.70
1894,8323,177,3,169.22
1895,2557,608,8,49.62
1896,8780,934,2,169.78
1897,8979,85,2,26.91
1898,2875,676,6,320.29
1899,396,531,9,272.92
1900,3841,798,2,164.88
1901,1220,267,3,69.22
1902,2605,20,9,47.45
1903,8611,53,4,152.22
1904,4502,18,6,206.18
1905,8082,191,10,265.26
1906,2172,67,7,197.66
1907,3594,799,6,112.16
1908,5996,150,8,211.70
1909,1364,199,1,113.96
1910,2541,699,8,67.13
1911,6040,968,1,123.39
1912,9850,232,4,289.67
1913,1892,881,6,3.53
1914,4229,609,6,185.53
1915,612,12,4,121.47
1916,2389,905,4,172.69
1917,5693,672,5,163.23
1918,2930,793,4,297.01
1919,4492,618,4,53.98
1920,1139,559,8,161.59
1921,7315,210,1,251.84
1922,4523,830,1,207.71
1923,8293,537,9,57.51
1924,4223,195,10,25.82
1925,9236,485,4,2.88
1926,5126,944,3,192.40
1927,2260,592,4,119.44
1928,3148,90,1,7.43
1929,129,445,10,199.32
1930,7501,858,1,110.18
1931,6769,663,5,54.03
1932,9337,493,8,47.90
1933,6907,958,6,137.95
1934,4095,9,3,147.73
1935,3256,216,7,130.55
1936,9721,839,4,74.06
1937,2254,345,9,31.37
1938,8935,685,1,46.40
1939,8621,229,4,234.03
1940,2799,66,8,83.72
1941,8719,968,2,247.65
1942,527,613,8,59.17
1943,2630,640,3,190.04
1944,1131,929,5,246.07
1945,4917,713,5,265.34
1946,5027,813,4,166.27
1947,6071,549,9,117.10
1948,9336,733,2,84.88
1949,4298,661,9,57.09
1950,9701,575,5,139.97
1951,6172,520,9,161.39
1952,6497,143,1,236.50
1953,2191,557,3,226.08
1954,9331,723,1,264.16
1955,1321,541,7,115.74
1956,4663,745,8,280.10
1957,9281,664,8,4.12
1958,2634,943,8,56.45
1959,6050,211,10,243.58
1960,178,523,5,64.27
1961,3198,536,5,248.79
1962,7064,934,8,41.23
1963,7259,231,10,205.47
1964,1866,191,5,321.37
1965,8871,917,6,63.04
1966,3989,17,5,316.82
1967,4782,34,6,30.27
1968,7077,428,7,162.98
1969,8531,1000,5,72.63
1970,7679,279,6,310.00
1971,9598,994,3,28.48
1972,2398,923,10,27.72
1973,504,311,3,1.88
1974,6103,796,8,14.53
1975,5550,201,9,313.29
1976,841,941,8,138.02
1977,1497,88,2,306.33
1978,6511,931,9,225.65
1979,6626,327,3,103.25
1980,5336,999,5,87.88
1981,1982,400,3,90.22
1982,399,348,9,101.22
1983,9681,728,1,93.90
1984,7133,572,2,104.19
1985,6344,737,1,84.48
1986,2556,868,7,47.02
1987,6992,365,3,207.88
1988,1261,951,10,100.64
1989,8720,389,9,291.52
1990,5991,528,10,65.13
1991,1535,403,1,270.44
1992,249,99,2,16.23
1993,5779,117,5,89.64
1994,1302,168,4,252.08
1995,2960,605,9,180.12
1996,3947,268,9,178.64
1997,1983,112,4,233.68
1998,5669,157,3,139.12
1999,7164,434,4,239.91
2000,2658,386,9,269.20
2001,3770,683,8,126.74
2002,475,513,3,284.86
2003,1701,318,2,184.88
2004,2654,546,6,217.54
2005,4103,828,4,285.52
2006,9084,777,7,190.87
2007,7802,834,10,193.05
2008,6202,866,8,291.69
2009,4249,958,3,97.14
2010,2977,524,3,210.47
2011,2492,386,9,121.61
2012,1789,169,1,107.21
2013,1300,12,5,134.71
2014,2232,712,5,210.59
2015,5236,106,5,255.43
2016,7902,796,8,47.28
2017,8038,390,7,112.56
2018,2749,610,1,35.42
2019,3217,128,2,137.52
2020,1610,575,10,229.61
2021,9002,260,3,109.98
2022,5222,99,4,102.36
2023,2643,367,3,79.13
2024,8503,616,2,184.35
2025,7207,637,1,76.52
2026,4607,185,8,297.68
2027,4906,800,10,280.77
2028,1398,812,8,277.40
2029,9243,350,8,4.83
2030,2937,516,8,89.91
2031,9628,448,1,195.74
2032,5626,783,10,178.72
2033,2106,379,4,44.01
2034,9587,948,10,322.10
2035,2810,610,8,276.43
2036,6426,4,6,325.28
2037,9493,423,9,317.85
2038,6934,523,5,98.37
2039,5936,523,9,215.33
2040,5815,170,5,39.95
2041,6459,498,5,48.74
2042,5521,743,7,39.21
2043,2751,951,2,80.74
2044,5086,257,5,221.98
